"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071675","regulation of mononuclear cell migration",141,0.473524448584435,1.76397457012552,6.86922334958618e-05,0.00150267316476535,0.0012541897211419,6182,"tags=42%, list=21%, signal=33%","ENSG00000108688/ENSG00000169245/ENSG00000151651/ENSG00000232810/ENSG00000158714/ENSG00000120337/ENSG00000126353/ENSG00000277632/ENSG00000275302/ENSG00000095970/ENSG00000106366/ENSG00000157227/ENSG00000197405/ENSG00000066336/ENSG00000108691/ENSG00000137801/ENSG00000146070/ENSG00000197471/ENSG00000105329/ENSG00000115009/ENSG00000102879/ENSG00000110848/ENSG00000168961/ENSG00000271503/ENSG00000115232/ENSG00000160224/ENSG00000163823/ENSG00000147065/ENSG00000185624/ENSG00000136999/ENSG00000103490/ENSG00000035720/ENSG00000204472/ENSG00000171860/ENSG00000184371/ENSG00000254087/ENSG00000149177/ENSG00000143184/ENSG00000171049/ENSG00000174600/ENSG00000154305/ENSG00000138080/ENSG00000179218/ENSG00000183734/ENSG00000107099/ENSG00000168811/ENSG00000143322/ENSG00000143369/ENSG00000182578/ENSG00000213809/ENSG00000114251/ENSG00000138379/ENSG00000240972/ENSG00000106299/ENSG00000112486/ENSG00000111199/ENSG00000072786/ENSG00000060237/ENSG00000064666"
"GO:0045620","negative regulation of lymphocyte differentiation",55,0.608169182077199,1.96057779007665,7.79375137668215e-05,0.00169887197561933,0.00141794491265206,3662,"tags=44%, list=13%, signal=38%","ENSG00000122641/ENSG00000129654/ENSG00000164690/ENSG00000049768/ENSG00000120337/ENSG00000089692/ENSG00000186818/ENSG00000147889/ENSG00000141736/ENSG00000117586/ENSG00000163599/ENSG00000019582/ENSG00000020633/ENSG00000029993/ENSG00000125347/ENSG00000110848/ENSG00000136630/ENSG00000185338/ENSG00000164889/ENSG00000105639/ENSG00000115318/ENSG00000101665/ENSG00000073861/ENSG00000198435"
"GO:0002399","MHC class II protein complex assembly",14,0.826172550745733,1.95877553271546,7.98774089076098e-05,0.00172889588927844,0.00144300404379425,3441,"tags=86%, list=12%, signal=76%","ENSG00000232629/ENSG00000179344/ENSG00000196735/ENSG00000196126/ENSG00000242574/ENSG00000204287/ENSG00000237541/ENSG00000198502/ENSG00000231389/ENSG00000223865/ENSG00000204252/ENSG00000204257"
"GO:0002503","peptide antigen assembly with MHC class II protein complex",14,0.826172550745733,1.95877553271546,7.98774089076098e-05,0.00172889588927844,0.00144300404379425,3441,"tags=86%, list=12%, signal=76%","ENSG00000232629/ENSG00000179344/ENSG00000196735/ENSG00000196126/ENSG00000242574/ENSG00000204287/ENSG00000237541/ENSG00000198502/ENSG00000231389/ENSG00000223865/ENSG00000204252/ENSG00000204257"
"GO:0006641","triglyceride metabolic process",93,-0.504544474349995,-1.79563908152041,8.15357652945564e-05,0.00175859771672154,0.00146779434919914,4519,"tags=28%, list=15%, signal=24%","ENSG00000214456/ENSG00000074416/ENSG00000062282/ENSG00000177666/ENSG00000106384/ENSG00000109670/ENSG00000021826/ENSG00000136305/ENSG00000121691/ENSG00000186281/ENSG00000114771/ENSG00000166391/ENSG00000112293/ENSG00000119927/ENSG00000175445/ENSG00000100344/ENSG00000079435/ENSG00000277494/ENSG00000151365/ENSG00000168477/ENSG00000124253/ENSG00000187288/ENSG00000084674/ENSG00000165953/ENSG00000182333/ENSG00000203837"
"GO:0006935","chemotaxis",427,0.367670542303506,1.54156554852812,8.30565322729421e-05,0.00178513462895726,0.00148994309274317,5897,"tags=36%, list=20%, signal=29%","ENSG00000110680/ENSG00000169248/ENSG00000179934/ENSG00000138755/ENSG00000108688/ENSG00000169245/ENSG00000170689/ENSG00000276085/ENSG00000124731/ENSG00000172156/ENSG00000127129/ENSG00000276070/ENSG00000154342/ENSG00000125538/ENSG00000151651/ENSG00000158714/ENSG00000120337/ENSG00000011422/ENSG00000126353/ENSG00000169385/ENSG00000277632/ENSG00000122861/ENSG00000117407/ENSG00000169429/ENSG00000186810/ENSG00000142185/ENSG00000015413/ENSG00000275302/ENSG00000183813/ENSG00000025708/ENSG00000095970/ENSG00000106366/ENSG00000082684/ENSG00000156427/ENSG00000011201/ENSG00000121966/ENSG00000160683/ENSG00000160255/ENSG00000197405/ENSG00000187474/ENSG00000158869/ENSG00000198829/ENSG00000066336/ENSG00000108691/ENSG00000138623/ENSG00000130827/ENSG00000138795/ENSG00000137801/ENSG00000019582/ENSG00000146070/ENSG00000197471/ENSG00000108700/ENSG00000160791/ENSG00000121797/ENSG00000105329/ENSG00000115009/ENSG00000151490/ENSG00000171051/ENSG00000102879/ENSG00000006606/ENSG00000157168/ENSG00000169508/ENSG00000102962/ENSG00000117525/ENSG00000136244/ENSG00000127507/ENSG00000123610/ENSG00000112715/ENSG00000168961/ENSG00000172724/ENSG00000118257/ENSG00000091879/ENSG00000134215/ENSG00000163735/ENSG00000271503/ENSG00000110934/ENSG00000134516/ENSG00000113083/ENSG00000092969/ENSG00000125245/ENSG00000136634/ENSG00000163823/ENSG00000123338/ENSG00000105851/ENSG00000172232/ENSG00000136999/ENSG00000035720/ENSG00000153310/ENSG00000169403/ENSG00000196468/ENSG00000204472/ENSG00000171860/ENSG00000184371/ENSG00000138135/ENSG00000161921/ENSG00000113721/ENSG00000254087/ENSG00000128512/ENSG00000138448/ENSG00000100311/ENSG00000149177/ENSG00000141968/ENSG00000129988/ENSG00000130830/ENSG00000213654/ENSG00000172215/ENSG00000001617/ENSG00000143184/ENSG00000171049/ENSG00000184588/ENSG00000099377/ENSG00000012779/ENSG00000174600/ENSG00000128340/ENSG00000284690/ENSG00000089505/ENSG00000217555/ENSG00000179218/ENSG00000119535/ENSG00000148400/ENSG00000143545/ENSG00000178209/ENSG00000168811/ENSG00000171951/ENSG00000169855/ENSG00000065675/ENSG00000177105/ENSG00000110880/ENSG00000172270/ENSG00000182578/ENSG00000213809/ENSG00000103222/ENSG00000188064/ENSG00000169750/ENSG00000114251/ENSG00000187764/ENSG00000180900/ENSG00000171608/ENSG00000138379/ENSG00000172817/ENSG00000163932/ENSG00000141480/ENSG00000205542/ENSG00000240972/ENSG00000113296/ENSG00000142871/ENSG00000173578/ENSG00000106211/ENSG00000162692/ENSG00000057593/ENSG00000112486/ENSG00000143398/ENSG00000136235"
"GO:0042832","defense response to protozoan",24,0.77415560124012,2.08926063197488,8.41083957788627e-05,0.00180144358485251,0.00150355518439823,4906,"tags=71%, list=17%, signal=59%","ENSG00000213512/ENSG00000113302/ENSG00000018280/ENSG00000162654/ENSG00000104894/ENSG00000172243/ENSG00000140968/ENSG00000069399/ENSG00000162645/ENSG00000168071/ENSG00000168062/ENSG00000136634/ENSG00000117228/ENSG00000105374/ENSG00000172331/ENSG00000137265/ENSG00000172936"
"GO:0034340","response to type I interferon",82,0.550409963099184,1.92393268009536,8.70503078805471e-05,0.0018515510122551,0.00154537680061842,8484,"tags=49%, list=29%, signal=35%","ENSG00000262406/ENSG00000187608/ENSG00000124256/ENSG00000163357/ENSG00000115415/ENSG00000111335/ENSG00000135114/ENSG00000140853/ENSG00000111331/ENSG00000157601/ENSG00000165949/ENSG00000185745/ENSG00000185507/ENSG00000184216/ENSG00000111679/ENSG00000185885/ENSG00000115267/ENSG00000184979/ENSG00000138135/ENSG00000089127/ENSG00000263528/ENSG00000160710/ENSG00000172936/ENSG00000131323/ENSG00000114251/ENSG00000105397/ENSG00000185201/ENSG00000141569/ENSG00000214194/ENSG00000135930/ENSG00000184584/ENSG00000117322/ENSG00000182199/ENSG00000170581/ENSG00000142089/ENSG00000213689/ENSG00000100304/ENSG00000130813/ENSG00000196396/ENSG00000126456"
"GO:0019058","viral life cycle",283,0.3984984540236,1.62012712586426,8.70503078805471e-05,0.0018515510122551,0.00154537680061842,8850,"tags=44%, list=30%, signal=31%","ENSG00000213512/ENSG00000172061/ENSG00000258227/ENSG00000121594/ENSG00000131747/ENSG00000154451/ENSG00000232810/ENSG00000170312/ENSG00000078081/ENSG00000187608/ENSG00000169429/ENSG00000213937/ENSG00000100298/ENSG00000090339/ENSG00000008517/ENSG00000114013/ENSG00000134321/ENSG00000121966/ENSG00000196126/ENSG00000182481/ENSG00000108691/ENSG00000111335/ENSG00000135114/ENSG00000019582/ENSG00000010610/ENSG00000128536/ENSG00000108700/ENSG00000160791/ENSG00000111331/ENSG00000164733/ENSG00000157601/ENSG00000168961/ENSG00000110876/ENSG00000271503/ENSG00000185803/ENSG00000162645/ENSG00000130203/ENSG00000186827/ENSG00000185745/ENSG00000163347/ENSG00000185624/ENSG00000139626/ENSG00000130303/ENSG00000135047/ENSG00000082781/ENSG00000204655/ENSG00000172183/ENSG00000185885/ENSG00000115267/ENSG00000138135/ENSG00000072274/ENSG00000138448/ENSG00000089127/ENSG00000172215/ENSG00000088827/ENSG00000167085/ENSG00000160710/ENSG00000073008/ENSG00000148400/ENSG00000100345/ENSG00000161638/ENSG00000204389/ENSG00000172270/ENSG00000179750/ENSG00000110395/ENSG00000188706/ENSG00000102921/ENSG00000163029/ENSG00000166801/ENSG00000113249/ENSG00000154370/ENSG00000185201/ENSG00000150093/ENSG00000124201/ENSG00000100097/ENSG00000055332/ENSG00000206053/ENSG00000196262/ENSG00000173020/ENSG00000143324/ENSG00000154639/ENSG00000155506/ENSG00000130164/ENSG00000143217/ENSG00000096063/ENSG00000117090/ENSG00000130202/ENSG00000259207/ENSG00000214717/ENSG00000289720/ENSG00000118640/ENSG00000176142/ENSG00000085978/ENSG00000167601/ENSG00000099250/ENSG00000204388/ENSG00000173402/ENSG00000140564/ENSG00000075785/ENSG00000179262/ENSG00000070756/ENSG00000121060/ENSG00000117322/ENSG00000188313/ENSG00000198382/ENSG00000102753/ENSG00000111732/ENSG00000165280/ENSG00000142089/ENSG00000239713/ENSG00000175334/ENSG00000130813/ENSG00000204435/ENSG00000057663/ENSG00000138069/ENSG00000129351/ENSG00000197381/ENSG00000148356/ENSG00000152778/ENSG00000116525/ENSG00000119912/ENSG00000114902/ENSG00000117335/ENSG00000158769"
"GO:0042116","macrophage activation",107,0.500333430262233,1.82228332381975,8.83332957386653e-05,0.00187192625375501,0.00156238277307749,5647,"tags=45%, list=19%, signal=36%","ENSG00000118113/ENSG00000127129/ENSG00000232810/ENSG00000203747/ENSG00000018280/ENSG00000277632/ENSG00000146216/ENSG00000095970/ENSG00000111537/ENSG00000160255/ENSG00000197405/ENSG00000198829/ENSG00000135077/ENSG00000011600/ENSG00000137801/ENSG00000077984/ENSG00000019582/ENSG00000081237/ENSG00000136244/ENSG00000239732/ENSG00000030582/ENSG00000136634/ENSG00000172232/ENSG00000176170/ENSG00000072694/ENSG00000035720/ENSG00000204472/ENSG00000064932/ENSG00000129988/ENSG00000169896/ENSG00000184599/ENSG00000171049/ENSG00000135636/ENSG00000123609/ENSG00000174125/ENSG00000005059/ENSG00000068079/ENSG00000132718/ENSG00000198133/ENSG00000109861/ENSG00000126368/ENSG00000070495/ENSG00000174130/ENSG00000114251/ENSG00000125810/ENSG00000184988/ENSG00000240972/ENSG00000173372"
"GO:0120254","olefinic compound metabolic process",151,-0.446257521568537,-1.72186887493478,8.86172994701007e-05,0.00187192625375501,0.00156238277307749,3375,"tags=29%, list=12%, signal=26%","ENSG00000227471/ENSG00000134716/ENSG00000074416/ENSG00000062282/ENSG00000177666/ENSG00000186160/ENSG00000120738/ENSG00000120915/ENSG00000168447/ENSG00000186526/ENSG00000186529/ENSG00000198691/ENSG00000081051/ENSG00000125845/ENSG00000197977/ENSG00000135437/ENSG00000140459/ENSG00000196139/ENSG00000136160/ENSG00000285467/ENSG00000176387/ENSG00000179593/ENSG00000165092/ENSG00000179477/ENSG00000187134/ENSG00000079435/ENSG00000187758/ENSG00000121207/ENSG00000255974/ENSG00000151632/ENSG00000128918/ENSG00000138207/ENSG00000186204/ENSG00000116745/ENSG00000187048/ENSG00000196616/ENSG00000248144/ENSG00000198099/ENSG00000160870/ENSG00000243955/ENSG00000198077/ENSG00000186115/ENSG00000203857/ENSG00000140465"
"GO:0032612","interleukin-1 production",107,0.499814859414873,1.82039461730884,8.94305897366558e-05,0.00187621104133523,0.00156595902416548,5981,"tags=45%, list=21%, signal=36%","ENSG00000110680/ENSG00000164047/ENSG00000154451/ENSG00000232810/ENSG00000186818/ENSG00000126353/ENSG00000277632/ENSG00000095970/ENSG00000172243/ENSG00000111537/ENSG00000163568/ENSG00000101916/ENSG00000167207/ENSG00000135077/ENSG00000011600/ENSG00000118503/ENSG00000136244/ENSG00000168961/ENSG00000172724/ENSG00000102034/ENSG00000136634/ENSG00000172232/ENSG00000176170/ENSG00000103490/ENSG00000213694/ENSG00000239998/ENSG00000089041/ENSG00000105383/ENSG00000162711/ENSG00000104312/ENSG00000102575/ENSG00000064012/ENSG00000186188/ENSG00000182261/ENSG00000172936/ENSG00000157017/ENSG00000174130/ENSG00000114251/ENSG00000022556/ENSG00000081181/ENSG00000204397/ENSG00000141480/ENSG00000110218/ENSG00000184988/ENSG00000079385/ENSG00000106211/ENSG00000164754/ENSG00000104518"
"GO:0032652","regulation of interleukin-1 production",107,0.499814859414873,1.82039461730884,8.94305897366558e-05,0.00187621104133523,0.00156595902416548,5981,"tags=45%, list=21%, signal=36%","ENSG00000110680/ENSG00000164047/ENSG00000154451/ENSG00000232810/ENSG00000186818/ENSG00000126353/ENSG00000277632/ENSG00000095970/ENSG00000172243/ENSG00000111537/ENSG00000163568/ENSG00000101916/ENSG00000167207/ENSG00000135077/ENSG00000011600/ENSG00000118503/ENSG00000136244/ENSG00000168961/ENSG00000172724/ENSG00000102034/ENSG00000136634/ENSG00000172232/ENSG00000176170/ENSG00000103490/ENSG00000213694/ENSG00000239998/ENSG00000089041/ENSG00000105383/ENSG00000162711/ENSG00000104312/ENSG00000102575/ENSG00000064012/ENSG00000186188/ENSG00000182261/ENSG00000172936/ENSG00000157017/ENSG00000174130/ENSG00000114251/ENSG00000022556/ENSG00000081181/ENSG00000204397/ENSG00000141480/ENSG00000110218/ENSG00000184988/ENSG00000079385/ENSG00000106211/ENSG00000164754/ENSG00000104518"
"GO:0007162","negative regulation of cell adhesion",292,0.393411106044755,1.59965046732952,9.27433889643717e-05,0.00193909391824487,0.00161844352958234,5634,"tags=34%, list=19%, signal=27%","ENSG00000134028/ENSG00000121594/ENSG00000129654/ENSG00000164690/ENSG00000104951/ENSG00000049768/ENSG00000120337/ENSG00000108821/ENSG00000089692/ENSG00000181847/ENSG00000186818/ENSG00000262406/ENSG00000120708/ENSG00000172602/ENSG00000133110/ENSG00000131203/ENSG00000185499/ENSG00000162511/ENSG00000147889/ENSG00000104972/ENSG00000104894/ENSG00000141736/ENSG00000106366/ENSG00000133216/ENSG00000128271/ENSG00000117586/ENSG00000114013/ENSG00000041982/ENSG00000157227/ENSG00000196126/ENSG00000066336/ENSG00000163599/ENSG00000188389/ENSG00000135077/ENSG00000137801/ENSG00000167851/ENSG00000019582/ENSG00000020633/ENSG00000197471/ENSG00000105329/ENSG00000143195/ENSG00000151490/ENSG00000131042/ENSG00000125347/ENSG00000110848/ENSG00000081237/ENSG00000163154/ENSG00000112715/ENSG00000168961/ENSG00000091879/ENSG00000204632/ENSG00000110031/ENSG00000154127/ENSG00000136630/ENSG00000136634/ENSG00000122188/ENSG00000170298/ENSG00000117228/ENSG00000185338/ENSG00000076641/ENSG00000134242/ENSG00000164889/ENSG00000004399/ENSG00000111679/ENSG00000172757/ENSG00000105639/ENSG00000115318/ENSG00000101665/ENSG00000073861/ENSG00000111252/ENSG00000117215/ENSG00000198435/ENSG00000136689/ENSG00000109943/ENSG00000143184/ENSG00000103653/ENSG00000154305/ENSG00000120217/ENSG00000136040/ENSG00000148400/ENSG00000179051/ENSG00000089327/ENSG00000183734/ENSG00000134460/ENSG00000138061/ENSG00000110880/ENSG00000213445/ENSG00000174564/ENSG00000142798/ENSG00000050030/ENSG00000170027/ENSG00000187764/ENSG00000081181/ENSG00000180900/ENSG00000111667/ENSG00000163932/ENSG00000079385/ENSG00000124508"
"GO:0006066","alcohol metabolic process",330,-0.364959520962548,-1.52301171573223,9.4800128250865e-05,0.00197537758765446,0.00164872729739417,3375,"tags=16%, list=12%, signal=15%","ENSG00000120915/ENSG00000164850/ENSG00000121691/ENSG00000168447/ENSG00000131781/ENSG00000160801/ENSG00000198075/ENSG00000138669/ENSG00000164849/ENSG00000125845/ENSG00000154265/ENSG00000198049/ENSG00000166391/ENSG00000167780/ENSG00000017427/ENSG00000135437/ENSG00000140459/ENSG00000007350/ENSG00000196139/ENSG00000136160/ENSG00000176387/ENSG00000198848/ENSG00000146233/ENSG00000165092/ENSG00000115361/ENSG00000116678/ENSG00000187134/ENSG00000167910/ENSG00000161896/ENSG00000079435/ENSG00000100003/ENSG00000187758/ENSG00000121207/ENSG00000151632/ENSG00000128918/ENSG00000124253/ENSG00000138207/ENSG00000116745/ENSG00000122787/ENSG00000109193/ENSG00000084674/ENSG00000165953/ENSG00000088002/ENSG00000138039/ENSG00000196616/ENSG00000174697/ENSG00000248144/ENSG00000198099/ENSG00000160870/ENSG00000001626/ENSG00000134240/ENSG00000140465/ENSG00000196228/ENSG00000132855"
"GO:0002719","negative regulation of cytokine production involved in immune response",29,0.71390523802659,1.99805060705027,9.64572708585754e-05,0.00200311771610697,0.00167188029219309,4288,"tags=62%, list=15%, signal=53%","ENSG00000049768/ENSG00000232810/ENSG00000186818/ENSG00000104972/ENSG00000105329/ENSG00000153283/ENSG00000186652/ENSG00000092969/ENSG00000136634/ENSG00000130303/ENSG00000105639/ENSG00000101665/ENSG00000073861/ENSG00000119699/ENSG00000204642/ENSG00000143184/ENSG00000102575/ENSG00000122691"
"GO:0071466","cellular response to xenobiotic stimulus",178,-0.427256277314034,-1.67470142442218,0.000100854291868996,0.00208737822262194,0.00174220740233736,2245,"tags=18%, list=8%, signal=17%","ENSG00000197888/ENSG00000159197/ENSG00000112293/ENSG00000114200/ENSG00000094963/ENSG00000197506/ENSG00000138356/ENSG00000010932/ENSG00000085563/ENSG00000167641/ENSG00000223802/ENSG00000186642/ENSG00000181092/ENSG00000089250/ENSG00000187134/ENSG00000149124/ENSG00000255974/ENSG00000108602/ENSG00000156096/ENSG00000186204/ENSG00000134538/ENSG00000100146/ENSG00000166743/ENSG00000160870/ENSG00000196620/ENSG00000243955/ENSG00000198077/ENSG00000186115/ENSG00000140465/ENSG00000135220/ENSG00000213759/ENSG00000196228"
"GO:0002573","myeloid leukocyte differentiation",239,0.41353204369441,1.64843306236022,0.000102392887724696,0.00211211100954265,0.00176285035242024,5016,"tags=35%, list=17%, signal=29%","ENSG00000110680/ENSG00000113302/ENSG00000099617/ENSG00000122641/ENSG00000104415/ENSG00000216588/ENSG00000100985/ENSG00000213886/ENSG00000164935/ENSG00000145107/ENSG00000232810/ENSG00000186818/ENSG00000092067/ENSG00000126353/ENSG00000277632/ENSG00000139734/ENSG00000170909/ENSG00000095970/ENSG00000104972/ENSG00000111537/ENSG00000119714/ENSG00000158869/ENSG00000196126/ENSG00000066336/ENSG00000269404/ENSG00000185862/ENSG00000011600/ENSG00000138795/ENSG00000019582/ENSG00000010610/ENSG00000131759/ENSG00000105329/ENSG00000152495/ENSG00000169508/ENSG00000125686/ENSG00000123610/ENSG00000112715/ENSG00000172724/ENSG00000125144/ENSG00000154127/ENSG00000110719/ENSG00000171223/ENSG00000134256/ENSG00000168062/ENSG00000163823/ENSG00000185338/ENSG00000185507/ENSG00000104856/ENSG00000164889/ENSG00000143799/ENSG00000135898/ENSG00000033327/ENSG00000064932/ENSG00000184371/ENSG00000137462/ENSG00000072274/ENSG00000177628/ENSG00000254087/ENSG00000159189/ENSG00000204577/ENSG00000180353/ENSG00000086300/ENSG00000071553/ENSG00000134198/ENSG00000105810/ENSG00000083454/ENSG00000178752/ENSG00000168918/ENSG00000155846/ENSG00000064012/ENSG00000100345/ENSG00000137265/ENSG00000123685/ENSG00000115738/ENSG00000075426/ENSG00000197046/ENSG00000166147/ENSG00000110880/ENSG00000124479/ENSG00000172936/ENSG00000162129/ENSG00000182578/ENSG00000154237"
"GO:0002396","MHC protein complex assembly",22,0.780708722808731,2.08087577092889,0.000104997794848808,0.00215140481645207,0.00179564649857225,4837,"tags=82%, list=17%, signal=68%","ENSG00000232629/ENSG00000179344/ENSG00000196735/ENSG00000196126/ENSG00000168394/ENSG00000242574/ENSG00000204287/ENSG00000237541/ENSG00000198502/ENSG00000204267/ENSG00000231389/ENSG00000223865/ENSG00000204252/ENSG00000206503/ENSG00000204257/ENSG00000231925/ENSG00000179218/ENSG00000166710"
"GO:0002501","peptide antigen assembly with MHC protein complex",22,0.780708722808731,2.08087577092889,0.000104997794848808,0.00215140481645207,0.00179564649857225,4837,"tags=82%, list=17%, signal=68%","ENSG00000232629/ENSG00000179344/ENSG00000196735/ENSG00000196126/ENSG00000168394/ENSG00000242574/ENSG00000204287/ENSG00000237541/ENSG00000198502/ENSG00000204267/ENSG00000231389/ENSG00000223865/ENSG00000204252/ENSG00000206503/ENSG00000204257/ENSG00000231925/ENSG00000179218/ENSG00000166710"
"GO:0046633","alpha-beta T cell proliferation",48,0.62859648455875,1.98115847274903,0.000106778760876026,0.00217340742749977,0.00181401073722464,4803,"tags=46%, list=16%, signal=38%","ENSG00000113302/ENSG00000049768/ENSG00000117586/ENSG00000198286/ENSG00000150782/ENSG00000105122/ENSG00000125347/ENSG00000081237/ENSG00000168961/ENSG00000115085/ENSG00000102034/ENSG00000134516/ENSG00000198851/ENSG00000170298/ENSG00000164889/ENSG00000206503/ENSG00000105246/ENSG00000143184/ENSG00000104312/ENSG00000120217/ENSG00000065675/ENSG00000134460"
"GO:0070664","negative regulation of leukocyte proliferation",100,0.517495284525217,1.87061635381506,0.000106626820783804,0.00217340742749977,0.00181401073722464,4305,"tags=40%, list=15%, signal=34%","ENSG00000121594/ENSG00000129654/ENSG00000164690/ENSG00000176887/ENSG00000104951/ENSG00000049768/ENSG00000186818/ENSG00000131203/ENSG00000162511/ENSG00000147889/ENSG00000104972/ENSG00000104894/ENSG00000141736/ENSG00000114013/ENSG00000196126/ENSG00000163563/ENSG00000163599/ENSG00000204482/ENSG00000135077/ENSG00000011600/ENSG00000167851/ENSG00000197471/ENSG00000108700/ENSG00000105329/ENSG00000131042/ENSG00000118503/ENSG00000168961/ENSG00000204632/ENSG00000136634/ENSG00000170298/ENSG00000072694/ENSG00000164889/ENSG00000111679/ENSG00000254087/ENSG00000117215/ENSG00000010671/ENSG00000109943/ENSG00000143184/ENSG00000168918/ENSG00000120217"
